file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,delete/1[java.lang.Long],false,69,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,readById/1[java.lang.Long],false,29,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readByName/1[java.lang.String],false,18,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readById/1[java.lang.Long],false,26,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readAll/0,false,22,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,userDetailsService/0,false,25,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,configure/1[br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthenticationManagerBuilder],false,39,2,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,passwordEncoder/0,false,56,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,authenticationProvider/0,false,30,3,1,4,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,configure/1[br.edu.utfpr.cp.emater.midmipsystem.service.security.HttpSecurity],false,44,1,1,15,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserDetailsService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserDetailsService,loadUserByUsername/1[java.lang.String],false,19,5,2,1,7,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,delete/1[java.lang.Long],false,91,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readCityById/1[java.lang.Long],false,114,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAll/0,false,34,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],false,58,6,3,34,26,0,3,1,0,0,1,0,0,0,2,0,1,0,0,1,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readById/1[java.lang.Long],false,38,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllRegions/0,false,106,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllCitiesInRegion/1[java.lang.Long],false,110,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAuthorityByName/1[java.lang.String],false,122,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],false,42,4,3,8,12,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readRegionById/1[java.lang.Long],false,118,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAuthorityById/1[java.lang.Long],false,130,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllUserTypes/0,false,126,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\SessionMB.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.SessionMB,getCurrentUser/0,false,16,1,1,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\SystemAuditorAware.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.SystemAuditorAware,getCurrentAuditor/0,false,14,3,3,7,7,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,11,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readByExcerptName/1[java.lang.String],false,30,1,1,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readAll/0,false,34,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,delete/1[java.lang.Long],false,76,4,4,11,13,0,3,1,0,0,1,0,1,0,1,0,2,0,0,2,23,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readById/1[java.lang.Long],false,38,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Cultivar],false,42,3,3,7,9,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,12,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Cultivar],false,55,3,3,12,14,0,4,1,0,0,1,0,0,0,3,0,1,0,0,1,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Harvest],false,45,3,3,15,16,0,4,1,0,0,1,0,0,0,3,0,1,0,0,1,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,readAll/0,false,24,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Harvest],false,32,3,3,5,9,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,11,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,delete/1[java.lang.Long],false,68,2,3,3,12,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,readById/1[java.lang.Long],false,28,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,readAllHarvests/0,false,22,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,readHarvestById/1[java.lang.Long],false,18,2,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,searchCultivar/1[java.lang.String],false,26,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,false,116,4,2,18,18,0,2,0,0,1,0,0,2,0,3,0,1,0,0,0,17,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onRegionSelectionChangeEvent/0,false,142,4,2,18,18,0,2,0,0,1,0,0,2,0,3,0,1,0,0,0,16,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onURSelectionChangeEvent/0,false,195,4,2,17,17,0,2,0,0,1,0,0,2,0,2,0,1,0,0,0,15,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,init/0,false,90,5,2,23,19,0,3,0,0,1,0,1,2,1,7,0,1,0,0,1,25,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onCitySelectionChangeEvent/0,false,169,4,2,18,18,0,2,0,0,1,0,0,2,0,3,0,1,0,0,0,16,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FarmerController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FarmerController,delete/1[java.lang.Long],false,92,2,5,3,23,5,0,1,0,0,1,0,15,0,0,0,1,0,0,0,35,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FarmerController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FarmerController,readAll/0,false,29,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FarmerController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FarmerController,prepareUpdate/1[java.lang.Long],false,53,4,2,7,12,2,1,1,0,0,1,0,4,0,1,0,1,0,0,0,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FarmerController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FarmerController,update/0,false,69,2,4,10,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,34,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FarmerController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FarmerController,create/0,false,34,2,3,8,16,3,1,0,0,0,1,0,9,0,1,0,1,0,0,0,25,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,update/0,false,137,3,5,23,25,5,2,0,0,0,1,1,15,0,2,0,1,0,0,0,55,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,readAllFarmers/0,false,63,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,create/0,false,72,3,5,22,25,5,2,0,0,0,1,1,15,0,2,0,1,0,0,0,57,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,delete/1[java.lang.Long],false,185,2,5,3,23,5,0,1,0,0,1,0,15,0,0,0,1,0,0,0,35,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,readAll/0,false,55,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,prepareUpdate/1[java.lang.Long],false,115,3,2,19,16,2,1,1,0,0,1,0,4,0,1,0,1,0,0,0,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,readAllSupervisors/0,false,67,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\FieldController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.FieldController,readAllCities/0,false,59,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\MacroRegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.MacroRegionController,delete/1[java.lang.Long],false,91,2,4,3,19,4,0,1,0,0,1,0,12,0,0,0,1,0,0,0,30,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\MacroRegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.MacroRegionController,readAll/0,false,28,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\MacroRegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.MacroRegionController,prepareUpdate/1[java.lang.Long],false,52,3,2,7,12,2,1,1,0,0,1,0,4,0,1,0,1,0,0,0,25,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\MacroRegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.MacroRegionController,update/0,false,68,3,4,10,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,35,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\MacroRegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.MacroRegionController,create/0,false,33,3,3,8,16,3,1,0,0,0,1,0,9,0,1,0,1,0,0,0,25,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,delete/1[java.lang.Long],false,154,2,4,3,16,1,0,1,0,0,1,0,9,0,0,0,1,0,0,0,30,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,update/0,false,123,3,4,14,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,34,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,readAll/0,false,43,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,readAllCitiesWithoutRegion/0,false,51,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,readAllMacroRegions/0,false,47,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,create/0,false,74,3,4,13,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,41,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,readAllCitiesForUpdate/0,false,55,2,2,3,12,2,3,0,0,1,0,0,0,0,3,0,1,0,0,0,13,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\RegionController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.RegionController,prepareUpdate/1[java.lang.Long],false,103,4,2,12,15,2,1,1,0,0,1,0,4,0,1,0,1,0,0,0,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,readAllRegions/0,false,39,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,prepareUpdate/1[java.lang.Long],false,63,4,2,11,14,2,1,1,0,0,1,0,4,0,1,0,1,0,0,0,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,delete/1[java.lang.Long],false,104,2,4,3,19,4,0,1,0,0,1,0,12,0,0,0,1,0,0,0,31,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,update/0,false,81,2,4,14,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,33,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,create/0,false,44,2,3,13,16,3,1,0,0,0,1,0,9,0,1,0,1,0,0,0,24,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\base\SupervisorController.java,br.edu.utfpr.cp.emater.midmipsystem.view.base.SupervisorController,readAll/0,false,35,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\ICRUDController.java,br.edu.utfpr.cp.emater.midmipsystem.view.ICRUDController,update/0,false,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\ICRUDController.java,br.edu.utfpr.cp.emater.midmipsystem.view.ICRUDController,create/0,false,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\ICRUDController.java,br.edu.utfpr.cp.emater.midmipsystem.view.ICRUDController,readAll/0,false,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\ICRUDController.java,br.edu.utfpr.cp.emater.midmipsystem.view.ICRUDController,prepareUpdate/1[java.lang.Long],false,9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\mid\BladeReadingResponsibleEntityController.java,br.edu.utfpr.cp.emater.midmipsystem.view.mid.BladeReadingResponsibleEntityController,update/0,false,90,2,4,12,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,34,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\mid\BladeReadingResponsibleEntityController.java,br.edu.utfpr.cp.emater.midmipsystem.view.mid.BladeReadingResponsibleEntityController,delete/1[java.lang.Long],false,120,2,5,3,20,2,0,1,0,0,1,0,12,0,0,0,1,0,0,0,37,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\mid\BladeReadingResponsibleEntityController.java,br.edu.utfpr.cp.emater.midmipsystem.view.mid.BladeReadingResponsibleEntityController,create/0,false,45,2,4,11,20,4,1,0,0,0,1,0,12,0,1,0,1,0,0,0,38,1,0
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\mid\BladeReadingResponsibleEntityController.java,br.edu.utfpr.cp.emater.midmipsystem.view.mid.BladeReadingResponsibleEntityController,readAllCities/0,false,40,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
